 

stn;time;tre200h0
MOA;2021020320;10.0
MOA;2021020321;10.3
MOA;2021020322;10.6
MOA;2021020323;10.7
MOA;2021020400;9.6
MOA;2021020401;8.2
MOA;2021020402;7.8
MOA;2021020403;5.8
MOA;2021020404;3.8
MOA;2021020405;2.0
MOA;2021020406;1.1
MOA;2021020407;0.5
MOA;2021020408;0.8
MOA;2021020409;2.2
MOA;2021020410;4.9
MOA;2021020411;6.7
MOA;2021020412;7.6
MOA;2021020413;7.7
MOA;2021020414;8.3
MOA;2021020415;8.0
MOA;2021020416;7.8
MOA;2021020417;7.0
MOA;2021020418;5.9
MOA;2021020419;4.9
MOA;2021020420;4.6
MOA;2021020421;4.3
MOA;2021020422;3.8
MOA;2021020423;3.0
MOA;2021020500;2.2
MOA;2021020501;1.0
MOA;2021020502;0.7
MOA;2021020503;0.6
MOA;2021020504;0.2
MOA;2021020505;-0.3
MOA;2021020506;0.1
MOA;2021020507;0.4
MOA;2021020508;1.2
MOA;2021020509;3.4
MOA;2021020510;5.6
MOA;2021020511;8.2
MOA;2021020512;9.7
MOA;2021020513;11.1
MOA;2021020514;11.1
MOA;2021020515;10.8
MOA;2021020516;9.9
MOA;2021020517;9.1
MOA;2021020518;7.4
MOA;2021020519;5.2
MOA;2021020520;4.4
MOA;2021020521;3.2
MOA;2021020522;2.4
MOA;2021020523;2.8
MOA;2021020600;2.3
MOA;2021020601;1.5
MOA;2021020602;0.9
MOA;2021020603;0.9
MOA;2021020604;1.5
MOA;2021020605;2.1
MOA;2021020606;2.4
MOA;2021020607;2.1
MOA;2021020608;2.1
MOA;2021020609;3.3
MOA;2021020610;4.2
MOA;2021020611;4.3
MOA;2021020612;4.5
MOA;2021020613;5.2
MOA;2021020614;5.4
MOA;2021020615;5.5
MOA;2021020616;5.5
MOA;2021020617;5.5
MOA;2021020618;5.0
MOA;2021020619;4.9
MOA;2021020620;5.3
MOA;2021020621;5.2
MOA;2021020622;3.8
MOA;2021020623;3.9
MOA;2021020700;4.0
MOA;2021020701;3.3
MOA;2021020702;3.0
MOA;2021020703;1.9
MOA;2021020704;1.3
MOA;2021020705;2.1
MOA;2021020706;1.7
MOA;2021020707;1.8
MOA;2021020708;2.3
MOA;2021020709;3.6
MOA;2021020710;5.0
MOA;2021020711;6.6
MOA;2021020712;6.0
MOA;2021020713;6.3
MOA;2021020714;6.0
MOA;2021020715;5.6
MOA;2021020716;4.9
MOA;2021020717;3.6
MOA;2021020718;3.0
MOA;2021020719;2.6
MOA;2021020720;2.2
MOA;2021020721;2.2
MOA;2021020722;2.7
MOA;2021020723;1.3
MOA;2021020800;0.9
MOA;2021020801;0.9
MOA;2021020802;1.1
MOA;2021020803;0.8
MOA;2021020804;0.7
MOA;2021020805;0.7
MOA;2021020806;0.6
MOA;2021020807;1.3
MOA;2021020808;0.5
MOA;2021020809;2.1
MOA;2021020810;3.7
MOA;2021020811;5.2
MOA;2021020812;5.4
MOA;2021020813;5.1
MOA;2021020814;2.9
MOA;2021020815;2.2
MOA;2021020816;1.6
MOA;2021020817;0.9
MOA;2021020818;0.4
MOA;2021020819;0.2
MOA;2021020820;0.2
MOA;2021020821;-0.1
MOA;2021020822;-0.3
MOA;2021020823;-0.1
MOA;2021020900;0.0
MOA;2021020901;0.3
MOA;2021020902;0.0
MOA;2021020903;-0.6
MOA;2021020904;-0.7
MOA;2021020905;-0.6
